geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
AL,2019,38.042,
AT,2019,33.755,
BA,2019,37.578,
BE,2019,9.929,
BG,2019,21.546,
CY,2019,13.777,
CZ,2019,16.239,
DE,2019,17.266,
DK,2019,37.02,
EE,2019,31.73,
EL,2019,19.633,
ES,2019,17.852,
FI,2019,42.723,
FR,2019,17.174,
HR,2019,28.466,
HU,2019,12.634,
IE,2019,11.979,
IS,2019,78.612,
IT,2019,18.181,
LT,2019,25.475,
LU,2019,7.046,
LV,2019,40.929,
ME,2019,37.722,
MK,2019,17.485,
MT,2019,8.23,
NL,2019,8.886,
NO,2019,74.406,
PL,2019,15.377,
PT,2019,30.623,
RO,2019,24.29,
RS,2019,21.443,
SE,2019,55.785,
SI,2019,21.968,
SK,2019,16.894,
UK,2019,12.336,
XK,2019,24.215,
