Year,Albania,Austria,Belgium,Bosnia and Herzegovina,Bulgaria,Croatia,Cyprus,Czechia,Denmark,Estonia,Finland,France,Georgia,Germany (until 1990 former territory of the FRG),Greece,Hungary,Iceland,Ireland,Italy,Kosovo (under United Nations Security Council Resolution 1244/99),Latvia,Lithuania,Luxembourg,Malta,Moldova,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Serbia,Slovakia,Slovenia,Spain,Sweden,Türkiye,Ukraine,United Kingdom
1990,2.44,2.96,45.22,,18.96,6.25,,47.07,63.45,,10.55,12.18,,57.22,12.23,806.24,4.20,26.58,10.47,,7.10,227.72,4.11,,,,981.82,7.85,1.03,72.67,6.45,14.75,,,10.08,7.44,3.59,10.17,,72.05
1991,1.71,3.12,47.18,,15.21,5.32,,43.23,59.56,,10.55,12.83,,53.12,11.77,769.22,3.72,26.79,10.57,,6.71,241.44,4.39,,,,752.57,7.71,1.06,69.89,6.56,12.11,,,9.80,7.69,3.70,9.56,,68.83
1992,1.24,2.98,47.97,,13.95,4.87,,41.73,51.95,8414.86,9.63,12.57,,51.06,11.95,696.85,3.23,26.31,10.35,,5.49,31.27,4.40,,,,654.47,8.56,1.07,64.02,6.31,10.45,,,9.09,7.81,3.49,8.45,,67.90
1993,1.22,3.02,46.95,,15.02,5.05,,40.46,50.06,7149.35,10.07,12.74,,49.37,11.79,715.03,3.45,26.89,10.13,,4.70,25.86,4.46,,,,551.82,8.80,1.14,65.33,5.57,9.84,,,9.55,7.50,3.53,7.77,,66.83
1994,1.29,2.99,49.78,,14.49,4.97,,39.21,46.19,7984.47,10.49,12.23,,46.82,12.17,694.29,3.49,27.94,9.93,,4.25,16.50,4.35,,,,496.32,7.84,1.11,61.86,5.64,9.20,,,9.94,7.83,3.73,7.52,,68.50
1995,1.22,3.07,50.26,,15.71,5.09,,39.74,37.08,1245.68,9.87,12.75,,44.81,12.23,652.38,3.49,27.45,10.73,,4.08,17.68,3.90,,,,341.34,7.96,1.08,64.19,5.87,9.86,6.27,10.45,10.68,8.15,3.84,8.23,,66.43
1996,1.30,3.23,53.14,,15.55,5.23,,28.38,33.81,7797.45,10.71,13.42,,44.12,12.59,670.22,3.77,29.38,10.69,,4.01,19.04,3.96,,,,310.32,8.94,1.05,66.51,5.78,10.03,7.54,10.04,11.48,7.93,3.86,8.94,,68.36
1997,1.11,3.16,53.69,,11.70,5.53,,28.11,23.23,7537.81,10.90,13.01,,42.49,12.10,657.42,3.57,28.62,10.77,,3.91,17.97,3.91,,,,278.24,8.06,1.12,65.51,6.06,9.37,7.98,10.02,11.93,8.40,3.73,9.25,,64.91
1998,1.22,3.14,54.45,,10.95,5.71,,27.46,17.88,6948.17,10.93,13.39,,39.33,12.13,648.75,3.70,29.99,10.96,,3.81,14.66,3.80,,,,252.76,8.91,1.19,58.28,6.53,9.00,7.95,9.64,10.61,8.65,3.82,9.16,,65.32
1999,1.68,3.13,53.50,,9.94,5.64,,24.21,14.18,6573.94,10.59,13.38,,33.39,11.53,644.33,3.92,30.56,10.88,,3.53,12.49,3.99,,,,209.79,8.44,1.24,56.64,6.94,7.94,5.76,9.68,10.34,8.56,3.68,8.78,,65.29
2000,1.69,3.12,53.54,,12.81,5.42,,26.12,10.41,3126.15,9.84,13.39,,28.73,11.23,632.01,4.18,29.60,11.06,64.20,3.39,11.31,4.23,,,,195.52,8.09,1.20,54.16,6.96,7.66,6.24,9.73,10.14,8.10,3.47,9.11,,64.25
2001,1.72,3.28,51.85,,14.70,5.63,,26.22,10.09,3301.00,9.77,13.80,,25.24,11.41,634.78,3.88,30.80,10.88,79.05,3.60,12.89,4.46,,,,183.55,7.80,1.30,52.95,6.92,7.83,6.80,9.80,10.04,7.82,3.61,8.02,,61.56
2002,1.90,3.32,49.94,,12.60,5.83,,26.49,8.41,683.55,10.19,13.74,,20.66,11.53,368.39,3.82,30.65,10.82,78.71,3.52,13.79,4.64,,,,139.59,7.66,1.19,52.67,7.06,8.15,7.26,9.71,9.61,7.47,3.76,8.10,,60.51
2003,1.86,3.42,48.96,,10.25,6.21,,26.72,8.05,389.01,10.49,14.05,,18.37,11.55,360.62,3.82,26.34,11.18,82.86,3.71,14.28,4.81,,,,108.81,8.33,1.28,51.89,6.77,8.48,7.64,9.64,9.54,7.39,3.68,8.34,,59.23
2004,2.05,3.39,47.95,,8.82,6.19,14827.37,26.78,7.48,341.10,10.47,14.26,,16.12,11.36,145.63,3.78,23.01,11.08,83.33,3.81,14.44,5.24,,,,93.97,6.73,1.36,51.77,6.33,8.32,8.32,9.45,9.81,7.00,3.78,8.53,,56.00
2005,2.06,3.32,41.98,,9.31,6.30,2761.96,26.38,7.06,158.60,9.56,14.13,,14.21,11.46,93.92,3.85,20.11,10.93,80.89,3.89,13.55,5.35,,,2.20,82.21,7.13,1.36,49.82,5.73,8.17,7.38,9.69,10.11,6.72,3.52,8.71,39.02,49.18
2006,1.99,3.25,40.22,,9.53,6.23,2869.49,26.42,7.82,157.27,10.32,13.54,,13.31,10.65,91.32,4.79,17.14,10.67,65.40,4.04,12.80,5.26,,,2.43,65.20,7.22,1.37,51.22,4.94,8.47,7.85,9.37,9.74,6.27,3.32,9.45,36.00,45.72
2007,1.88,3.11,37.46,,9.28,6.48,2997.14,25.03,7.95,130.20,9.99,13.00,,11.69,10.33,88.07,3.71,16.86,10.25,68.01,4.14,13.59,5.16,,,2.41,56.80,7.54,1.27,48.37,4.59,8.32,7.63,8.88,9.78,5.72,3.30,9.89,36.10,40.77
2008,1.95,3.04,35.17,,8.57,6.33,1743.43,23.48,7.20,80.75,9.73,12.52,,11.08,9.91,66.55,4.00,14.37,9.56,73.65,3.98,13.53,5.13,,,2.60,45.45,7.29,1.46,44.98,4.11,8.24,7.76,8.98,9.89,4.84,3.25,9.26,34.69,35.12
2009,1.98,2.84,25.36,,6.98,5.91,894.48,18.37,6.14,34.85,9.23,11.46,,8.71,9.12,47.58,4.13,11.31,8.20,81.61,3.82,11.73,4.82,,,2.04,43.05,6.76,1.42,40.51,3.77,7.14,7.00,8.36,8.43,4.13,2.80,8.60,27.69,28.76
2010,1.94,2.97,20.23,,6.67,5.69,41.08,13.70,5.76,31.21,9.98,10.94,,7.79,7.98,43.21,3.91,12.24,7.50,77.70,3.82,9.17,5.11,1557.22,210.62,2.38,45.35,6.89,1.49,38.51,3.40,6.75,7.13,8.69,7.41,3.89,3.05,8.13,31.79,26.64
2011,1.98,2.79,14.53,,6.69,5.43,24.98,12.51,5.13,23.21,9.33,9.83,,6.30,6.68,41.89,4.18,10.08,5.38,76.66,3.59,8.90,4.97,234.59,214.52,2.39,40.60,7.43,1.26,31.23,3.02,6.33,7.38,7.15,7.16,3.73,2.97,7.94,29.23,19.24
2012,1.65,2.78,11.79,,5.00,4.99,20.54,11.91,4.21,16.07,8.95,9.25,,5.52,5.55,50.36,4.11,8.31,4.62,71.93,3.63,8.24,4.67,82.44,210.15,2.26,36.53,6.66,1.37,24.17,2.74,5.50,6.54,6.85,6.48,3.53,2.86,7.15,27.03,16.05
